>gi|49175990|ref|NC_000913.2|
2562002	2562394	+	2	1.320481	I:	D:
2562545	2563354	+	2	1.314710	I:	D:
2563503	2564906	-	3	1.299080	I:	D:
2564903	2566129	-	2	1.286851	I:	D:
2566346	2567533	-	2	1.311016	I:	D:
2567523	2568359	-	3	1.311320	I:	D:
2568370	2569773	-	1	1.285477	I:	D:
2569785	2570072	-	3	1.309937	I:	D:
2570179	2570472	-	1	1.270664	I:	D:
2570511	2571527	-	3	1.301873	I:	D:
2571524	2572327	-	2	1.293959	I:	D:
2571812	2572300	+	2	1.327961	I:	D:
2572324	2573025	-	1	1.283569	I:	D:
2573000	2573479	-	2	1.313722	I:	D:
2573492	2573827	-	2	1.284416	I:	D:
2574120	2576399	-	3	1.287832	I:	D:
2576688	2577638	+	3	1.302303	I:	D:
2577658	2579661	+	1	1.299932	I:	D:
2579756	2580799	-	2	1.318973	I:	D:
2580925	2581500	-	1	1.283590	I:	D:
2581568	2583547	-	2	1.322726	I:	D:
2583753	2585453	+	3	1.312846	I:	D:
2585617	2588730	+	1	1.305086	I:	D:
2589269	2589625	+	2	1.299802	I:	D:
2589629	2590756	+	2	1.307165	I:	D:
2590784	2590984	+	2	1.300179	I:	D:
2591094	2591816	-	3	1.299434	I:	D:
2591866	2593881	-	1	1.331559	I:	D:
2593896	2594759	-	3	1.315841	I:	D:
2594927	2595640	-	2	1.271665	I:	D:
2595853	2596887	-	1	1.305106	I:	D:
2596904	2597782	-	2	1.311397	I:	D:
2597928	2598500	+	3	1.325938	I:	D:
2598500	2598970	+	2	1.289268	I:	D:
2599184	2599840	+	2	1.345599	I:	D:
2599840	2601858	+	1	1.324122	I:	D:
2601869	2602816	+	2	1.308801	I:	D:
2602833	2604272	+	3	1.309925	I:	D:
2604284	2604934	+	2	1.313541	I:	D:
2604939	2606519	+	3	1.315199	I:	D:
2606509	2608176	+	1	1.305575	I:	D:
2608186	2608731	+	1	1.325531	I:	D:
2608728	2609486	+	3	1.340814	I:	D:
2609479	2609892	+	1	1.312411	I:	D:
2609922	2611934	+	3	1.329849	I:	D:
2611956	2612804	+	3	1.334670	I:	D:
2612842	2613903	-	1	1.290911	I:	D:
2614116	2615579	+	3	1.298910	I:	D:
2615600	2615959	+	2	1.290324	I:	D:
2616097	2616843	-	1	1.315836	I:	D:
2616893	2618182	-	2	1.306832	I:	D:
2618268	2618894	-	3	1.274162	I:	D:
2619204	2620256	+	3	1.291584	I:	D:
2620256	2620894	+	2	1.299278	I:	D:
2621066	2623132	+	2	1.298568	I:	D:
2623137	2624678	+	3	1.312715	I:	D:
2624717	2626960	-	2	1.320801	I:	D:
2627142	2627294	-	3	1.342955	I:	D:
2627360	2627503	+	2	1.314767	I:	D:
2627817	2628332	+	3	1.326737	I:	D:
2628348	2628887	+	3	1.292036	I:	D:
2628980	2630557	-	2	1.293976	I:	D:
2630626	2632161	-	1	1.297795	I:	D:
2632254	2633624	+	3	1.314326	I:	D:
2633723	2633890	+	2	1.377979	I:	D:
2633906	2635405	-	2	1.296410	I:	D:
2635496	2636674	-	2	1.298232	I:	D:
2636685	2637305	-	3	1.274875	I:	D:
2637323	2638597	-	2	1.300869	I:	D:
2638708	2639826	-	1	1.285726	I:	D:
2639853	2640866	-	3	1.321435	I:	D:
2640886	2641044	+	1	1.376481	I:	D:
2641151	2642305	-	2	1.296797	I:	D:
2642455	2642886	-	1	1.276340	I:	D:
2643035	2645347	-	2	1.324253	I:	D:
2645348	2650309	-	2	1.303765	I:	D:
2650357	2651361	+	1	1.324513	I:	D:
2651941	2652087	+	1	1.359981	I:	D:
2652179	2652955	-	2	1.292638	I:	D:
2653097	2654380	-	2	1.290560	I:	D:
2654558	2654758	-	2	1.280924	I:	D:
2654770	2655105	-	1	1.317943	I:	D:
2655107	2656957	-	2	1.285738	I:	D:
2656974	2657489	-	3	1.281525	I:	D:
2657585	2657908	-	2	1.304619	I:	D:
2657925	2658311	-	3	1.270312	I:	D:
2658339	2659553	-	3	1.287128	I:	D:
2659665	2660153	-	3	1.318125	I:	D:
2660409	2660591	-	3	1.397285	I:	D:
2660605	2661345	-	1	1.288030	I:	D:
2661464	2662267	+	2	1.284586	I:	D:
2662385	2663266	+	2	1.320813	I:	D:
2663436	2664737	+	3	1.333611	I:	D:
2664934	2665170	+	1	1.370140	I:	D:
2665320	2665547	+	3	1.354793	I:	D:
2665593	2665739	+	3	1.348725	I:	D:
2666028	2666918	-	3	1.314975	I:	D:
2667054	2668415	+	3	1.316353	I:	D:
2668412	2668930	+	2	1.315840	I:	D:
2669247	2670059	+	3	1.304627	I:	D:
2670069	2671271	+	3	1.308273	I:	D:
2671368	2671790	+	3	1.310346	I:	D:
2671838	2672710	-	2	1.332903	I:	D:
2672722	2673816	-	1	1.301945	I:	D:
2673849	2674847	-	3	1.295335	I:	D:
2674872	2676383	-	3	1.290754	I:	D:
2676406	2677389	-	1	1.304632	I:	D:
2677486	2680767	-	1	1.307747	I:	D:
2680885	2682078	+	1	1.323743	I:	D:
2682276	2683535	-	3	1.284573	I:	D:
2683633	2683809	+	1	1.313638	I:	D:
2683836	2685047	+	3	1.296892	I:	D:
2685092	2685430	-	2	1.265426	I:	D:
2685491	2686825	-	2	1.291708	I:	D:
2686815	2687528	-	3	1.307657	I:	D:
2687462	2687626	+	2	1.346988	I:	D:
2687693	2689075	-	2	1.318102	I:	D:
2689152	2689352	+	3	1.391390	I:	D:
2689678	2693565	-	1	1.290689	I:	D:
2693823	2695379	+	3	1.308089	I:	D:
2695391	2695531	+	2	1.317491	I:	D:
2695592	2695780	+	2	1.339618	I:	D:
2695937	2696572	-	2	1.324369	I:	D:
2696709	2697629	+	3	1.317833	I:	D:
2697685	2697945	+	1	1.358064	I:	D:
2698640	2699020	-	2	1.294394	I:	D:
2699020	2699751	-	1	1.271151	I:	D:
2699763	2700491	-	3	1.324936	I:	D:
2700503	2701408	-	2	1.281931	I:	D:
2701405	2702085	-	1	1.312630	I:	D:
2702029	2702307	+	1	1.389919	I:	D:
2702357	2703331	-	2	1.304021	I:	D:
2703347	2705146	-	2	1.292228	I:	D:
2705344	2705823	-	1	1.331907	I:	D:
2705820	2706776	-	3	1.329891	I:	D:
2706776	2707426	-	2	1.323862	I:	D:
2707459	2708034	-	1	1.333792	I:	D:
2708442	2710064	+	3	1.325914	I:	D:
2710119	2710346	+	3	1.393536	I:	D:
2710918	2712252	+	1	1.291286	I:	D:
2712258	2712410	+	3	1.363035	I:	D:
2712461	2713342	-	2	1.336528	I:	D:
2713445	2714032	+	2	1.333826	I:	D:
2714088	2714471	-	3	1.287623	I:	D:
2714776	2715465	+	1	1.323147	I:	D:
2715513	2716550	-	3	1.302552	I:	D:
2716540	2716698	-	1	1.350536	I:	D:
2716757	2717176	+	2	1.323427	I:	D:
2717245	2717943	+	1	1.327033	I:	D:
2717975	2720635	+	2	1.313239	I:	D:
2720746	2722104	+	1	1.313507	I:	D:
2722470	2723768	-	3	1.351749	I:	D:
2724091	2724249	+	1	1.368945	I:	D:
2724693	2724887	+	3	1.375099	I:	D:
2725116	2725343	+	3	1.390874	I:	D:
2725623	2725796	+	3	1.381738	I:	D:
2726320	2726520	+	1	1.404628	I:	D:
2726822	2726983	+	2	1.365467	I:	D:
2727041	2727196	+	2	1.387810	I:	D:
2727645	2727836	+	3	1.368605	I:	D:
2728427	2728576	-	2	1.359002	I:	D:
2728701	2728838	+	3	1.390276	I:	D:
2728864	2729163	+	1	1.403619	I:	D:
2729622	2732195	-	3	1.289130	I:	D:
2732325	2733056	-	3	1.334364	I:	D:
2733053	2734033	-	2	1.299611	I:	D:
2734168	2734905	+	1	1.305491	I:	D:
2735176	2735517	+	1	1.289544	I:	D:
2735767	2736927	+	1	1.312444	I:	D:
2736970	2738091	-	1	1.304485	I:	D:
2738102	2739172	-	2	1.310905	I:	D:
2739343	2739747	+	1	1.325502	I:	D:
2739897	2740415	+	3	1.346411	I:	D:
2740408	2741631	+	1	1.315212	I:	D:
2741647	2742129	+	1	1.337255	I:	D:
2742205	2742552	-	1	1.316262	I:	D:
2742594	2743361	-	3	1.322106	I:	D:
2743392	2743940	-	3	1.306862	I:	D:
2743959	2744267	-	3	1.312893	I:	D:
2744456	2745817	-	2	1.281180	I:	D:
2745909	2746775	+	3	1.310878	I:	D:
2746820	2748082	+	2	1.293360	I:	D:
2748137	2748730	-	2	1.266627	I:	D:
2748853	2749731	+	1	1.324233	I:	D:
2749817	2751478	+	2	1.302063	I:	D:
2751627	2751968	+	3	1.334302	I:	D:
2752030	2752320	-	1	1.305309	I:	D:
2752310	2752786	-	2	1.339104	I:	D:
2752918	2753400	+	1	1.309461	I:	D:
2753534	2753701	+	2	1.368993	I:	D:
2754181	2755422	+	1	1.332811	I:	D:
2755666	2756622	-	1	1.357127	I:	D:
2756666	2756878	+	2	1.358218	I:	D:
2757007	2758416	+	1	1.354607	I:	D:
2758569	2759195	+	3	1.387398	I:	D:
2759373	2761562	-	3	1.338530	I:	D:
2761559	2763175	-	2	1.345302	I:	D:
2763535	2763798	-	1	1.343381	I:	D:
2763940	2765013	+	1	1.355070	I:	D:
2765006	2765377	+	2	1.334474	I:	D:
2765732	2766595	+	2	1.333605	I:	D:
2766687	2767508	+	3	1.336344	I:	D:
2767725	2768426	+	3	1.336379	I:	D:
2768703	2769146	+	3	1.327251	I:	D:
2769170	2769637	+	2	1.339653	I:	D:
2769862	2770176	-	1	1.334117	I:	D:
2770189	2770782	-	1	1.311011	I:	D:
2770858	2771058	-	1	1.311892	I:	D:
2771340	2773043	+	3	1.369762	I:	D:
2773382	2773513	+	2	1.358521	I:	D:
2773591	2773755	-	1	1.344231	I:	D:
2773941	2774399	+	3	1.328977	I:	D:
2774408	2774890	+	2	1.317506	I:	D:
2774899	2775099	+	1	1.377903	I:	D:
2775137	2775454	+	2	1.342691	I:	D:
2775475	2775804	+	1	1.338073	I:	D:
2775933	2776097	+	3	1.361145	I:	D:
2776168	2780748	-	1	1.337006	I:	D:
2781061	2781429	+	1	1.396561	I:	D:
2781660	2782451	-	3	1.353000	I:	D:
2782551	2783033	-	3	1.346004	I:	D:
2783243	2783374	+	2	1.372843	I:	D:
2783548	2783877	-	1	1.386058	I:	D:
2784419	2784751	+	2	1.394621	I:	D:
2784770	2785456	+	2	1.338977	I:	D:
2785469	2786260	+	2	1.351097	I:	D:
2786399	2786671	+	2	1.389664	I:	D:
2786902	2787984	+	1	1.299329	I:	D:
2788004	2789272	+	2	1.313826	I:	D:
2789295	2790743	+	3	1.274333	I:	D:
2790757	2792037	+	1	1.290711	I:	D:
2792275	2793675	+	1	1.324949	I:	D:
2793678	2794358	+	3	1.315444	I:	D:
2794359	2794808	-	3	1.293060	I:	D:
2794892	2795050	-	2	1.300450	I:	D:
2795233	2795532	+	1	1.334111	I:	D:
2795542	2796066	+	1	1.325814	I:	D:
2796113	2796517	-	2	1.293288	I:	D:
2797186	2797635	+	1	1.333163	I:	D:
2797672	2798016	-	1	1.326289	I:	D:
2798156	2798497	+	2	1.327560	I:	D:
2798745	2798990	+	3	1.324721	I:	D:
2799062	2799397	+	2	1.320890	I:	D:
2799370	2801514	+	1	1.310483	I:	D:
2801524	2802483	+	1	1.304493	I:	D:
2802564	2804039	+	3	1.321814	I:	D:
2804032	2805096	+	1	1.294576	I:	D:
2805154	2806146	+	1	1.288804	I:	D:
2806338	2806604	+	3	1.315778	I:	D:
2806631	2807515	+	2	1.312264	I:	D:
2807639	2808376	+	2	1.331826	I:	D:
2808366	2808701	+	3	1.313629	I:	D:
2808792	2809322	+	3	1.324052	I:	D:
2809449	2810621	+	3	1.300475	I:	D:
2810638	2812176	+	1	1.312856	I:	D:
2812240	2812755	-	1	1.301092	I:	D:
2812905	2814461	-	3	1.304544	I:	D:
2814534	2814962	-	3	1.357972	I:	D:
2814959	2815525	-	2	1.314656	I:	D:
2815649	2816020	+	2	1.385560	I:	D:
2815945	2816415	+	1	1.404278	I:	D:
2816983	2817168	-	1	1.326050	I:	D:
2817403	2820033	-	1	1.287913	I:	D:
2819719	2820120	+	1	1.327560	I:	D:
2820161	2820661	-	2	1.300358	I:	D:
2820730	2821806	-	1	1.276801	I:	D:
2821871	2822368	-	2	1.301088	I:	D:
2822513	2823703	-	2	1.316091	I:	D:
2823806	2824006	-	2	1.354360	I:	D:
2824178	2824387	-	2	1.305083	I:	D:
2824414	2825373	+	1	1.304657	I:	D:
2825384	2825755	+	2	1.311138	I:	D:
2825759	2826538	+	2	1.303621	I:	D:
2826643	2827002	+	1	1.320941	I:	D:
2827069	2827842	+	1	1.303238	I:	D:
2827901	2828059	-	2	1.316186	I:	D:
2828216	2828437	-	2	1.332594	I:	D:
2828493	2828642	+	3	1.380722	I:	D:
2828797	2830386	-	1	1.306033	I:	D:
2830498	2831937	+	1	1.309603	I:	D:
2831934	2833067	+	3	1.304741	I:	D:
2833195	2835447	-	1	1.321340	I:	D:
2835466	2835594	+	1	1.406796	I:	D:
2835600	2836127	-	3	1.342040	I:	D:
2836276	2837295	-	1	1.310393	I:	D:
2837546	2839003	+	2	1.293635	I:	D:
2839006	2840436	+	1	1.300537	I:	D:
2840595	2841065	-	3	1.268385	I:	D:
2841058	2841468	-	1	1.298695	I:	D:
2841465	2842232	-	3	1.301206	I:	D:
2842232	2842774	-	2	1.323571	I:	D:
2842784	2844493	-	2	1.289485	I:	D:
2844511	2845434	-	1	1.286602	I:	D:
2845437	2847263	-	3	1.298378	I:	D:
2847260	2847871	-	2	1.336367	I:	D:
2847996	2848457	-	3	1.303577	I:	D:
2848657	2849019	+	1	1.341968	I:	D:
2849023	2849895	+	1	1.300377	I:	D:
2849859	2850158	+	3	1.289585	I:	D:
2850158	2851279	+	2	1.320486	I:	D:
2851276	2852286	+	1	1.297853	I:	D:
2852360	2854438	+	2	1.304282	I:	D:
2854475	2854828	-	2	1.316152	I:	D:
2854905	2855039	-	3	1.309048	I:	D:
2855115	2857676	+	3	1.293466	I:	D:
2857782	2858438	+	3	1.330541	I:	D:
2858489	2859286	-	2	1.335836	I:	D:
2859452	2860360	+	2	1.312072	I:	D:
2860357	2861523	+	1	1.322414	I:	D:
2861615	2862253	+	2	1.317170	I:	D:
2862258	2863034	+	3	1.318923	I:	D:
2863123	2864487	+	1	1.322885	I:	D:
2864581	2865573	-	1	1.289254	I:	D:
2865636	2866775	-	3	1.329947	I:	D:
2866915	2867541	-	1	1.317287	I:	D:
2867535	2868296	-	3	1.323997	I:	D:
2868277	2869326	-	1	1.297785	I:	D:
2869323	2869802	-	3	1.292692	I:	D:
2869802	2870512	-	2	1.324647	I:	D:
2870531	2870842	-	2	1.302331	I:	D:
2871036	2871359	-	3	1.317425	I:	D:
2871409	2872014	-	1	1.313573	I:	D:
2872014	2873441	-	3	1.290548	I:	D:
2873443	2874351	-	1	1.293235	I:	D:
2874603	2875640	+	3	1.340006	I:	D:
2875652	2875861	+	2	1.401447	I:	D:
2875893	2876120	+	3	1.366375	I:	D:
2876200	2876490	+	1	1.391651	I:	D:
2876591	2876875	-	2	1.348355	I:	D:
2876877	2877794	-	3	1.346217	I:	D:
2877810	2878409	-	3	1.343693	I:	D:
2878396	2879070	-	1	1.385141	I:	D:
2879073	2880164	-	3	1.326382	I:	D:
2880177	2880659	-	3	1.359314	I:	D:
2880652	2882160	-	1	1.363043	I:	D:
2882575	2885241	-	1	1.359336	I:	D:
2885600	2886334	-	2	1.293490	I:	D:
2886409	2888121	-	1	1.289577	I:	D:
2888121	2889920	-	3	1.292954	I:	D:
2890152	2890601	+	3	1.332214	I:	D:
2890679	2891950	+	2	1.329695	I:	D:
2891941	2892201	+	1	1.349216	I:	D:
2892218	2892793	+	2	1.307452	I:	D:
2892941	2893801	-	2	1.319462	I:	D:
2893798	2894577	-	1	1.315296	I:	D:
2894555	2895964	-	2	1.325409	I:	D:
2895986	2897440	-	2	1.299334	I:	D:
2897510	2898295	-	2	1.310696	I:	D:
2898614	2899891	+	2	1.324858	I:	D:
2899918	2901396	+	1	1.322017	I:	D:
2902031	2902327	+	2	1.388024	I:	D:
2902769	2903440	-	2	1.322356	I:	D:
2903579	2903719	+	2	1.290208	I:	D:
2903664	2904605	+	3	1.355705	I:	D:
2904665	2905963	-	2	1.273071	I:	D:
2906051	2907688	-	2	1.302954	I:	D:
2907916	2908707	-	1	1.284367	I:	D:
2908778	2909113	-	2	1.347207	I:	D:
2909113	2909361	-	1	1.301816	I:	D:
2909439	2911673	-	3	1.306448	I:	D:
2911721	2913022	-	2	1.330007	I:	D:
2913079	2915835	+	1	1.309414	I:	D:
2916067	2917407	-	1	1.298910	I:	D:
2917428	2918768	-	3	1.303231	I:	D:
2918770	2920122	-	1	1.308092	I:	D:
2920557	2921006	-	3	1.295075	I:	D:
2921024	2921806	-	2	1.313793	I:	D:
2921806	2922135	-	1	1.306138	I:	D:
2922757	2923302	-	1	1.334312	I:	D:
2923370	2924218	+	2	1.329562	I:	D:
2924330	2925694	+	2	1.306152	I:	D:
2926251	2927540	+	3	1.299263	I:	D:
2927598	2928965	+	3	1.303980	I:	D:
2928987	2929832	+	3	1.322413	I:	D:
2929887	2931038	-	3	1.303364	I:	D:
2931063	2931710	-	3	1.325297	I:	D:
2932257	2933573	+	3	1.334317	I:	D:
2933606	2935381	+	2	1.306085	I:	D:
2935460	2936908	+	2	1.322119	I:	D:
2936910	2937332	+	3	1.317598	I:	D:
2937390	2938121	+	3	1.316951	I:	D:
2938165	2939265	-	1	1.303126	I:	D:
2939258	2939653	-	2	1.312221	I:	D:
2939672	2940589	-	2	1.331736	I:	D:
2940940	2941170	-	1	1.293403	I:	D:
2941359	2942564	+	3	1.307898	I:	D:
2942564	2943007	+	2	1.295033	I:	D:
2943058	2943864	-	1	1.305902	I:	D:
2944103	2945200	-	2	1.306456	I:	D:
2945779	2947122	-	1	1.311182	I:	D:
2947264	2948595	+	1	1.310912	I:	D:
2948657	2950483	-	2	1.315305	I:	D:
2950483	2954025	-	1	1.300001	I:	D:
2954018	2956906	-	2	1.304329	I:	D:
2957082	2960450	-	3	1.312468	I:	D:
2960463	2960786	-	3	1.349288	I:	D:
2960771	2961178	-	2	1.335520	I:	D:
2961175	2961738	-	1	1.317043	I:	D:
2961729	2962199	-	3	1.344001	I:	D:
2962209	2962382	+	3	1.351575	I:	D:
2962383	2963177	-	3	1.300442	I:	D:
2963184	2964059	-	3	1.314650	I:	D:
2964210	2966456	-	3	1.304099	I:	D:
2966469	2966999	-	3	1.337670	I:	D:
2967311	2967505	+	2	1.372606	I:	D:
2967684	2968373	+	3	1.323834	I:	D:
2968442	2969155	+	2	1.294962	I:	D:
2969293	2969511	+	1	1.297997	I:	D:
2969619	2970659	+	3	1.312394	I:	D:
2970691	2971884	-	1	1.300322	I:	D:
2971877	2974036	-	2	1.309994	I:	D:
2974317	2974541	+	3	1.361997	I:	D:
2974621	2975652	+	1	1.313517	I:	D:
2975659	2976921	-	1	1.309357	I:	D:
2977043	2977978	+	2	1.340044	I:	D:
2978151	2978354	+	3	1.358789	I:	D:
2978372	2978581	+	2	1.380082	I:	D:
2978786	2980204	-	2	1.310406	I:	D:
2980519	2981280	-	1	1.311428	I:	D:
2981310	2982146	-	3	1.317879	I:	D:
2982433	2983614	-	1	1.321273	I:	D:
2983869	2985098	+	3	1.344752	I:	D:
2985525	2986190	+	3	1.348598	I:	D:
2986524	2987333	+	3	1.368730	I:	D:
2987326	2987808	+	1	1.370180	I:	D:
2987957	2988382	-	2	1.382178	I:	D:
2988576	2989022	+	3	1.381213	I:	D:
2989290	2989781	+	3	1.351821	I:	D:
2990116	2991492	+	1	1.370270	I:	D:
2991660	2991878	+	3	1.355105	I:	D:
2991961	2992437	+	1	1.379788	I:	D:
2992482	2992925	-	3	1.366597	I:	D:
2992959	2993114	-	3	1.337070	I:	D:
2993336	2993767	-	2	1.353163	I:	D:
2993770	2994042	-	1	1.311232	I:	D:
2994394	2995299	-	1	1.356705	I:	D:
2995257	2995622	-	3	1.325955	I:	D:
2995711	2996010	-	1	1.363002	I:	D:
2996056	2996892	-	1	1.344212	I:	D:
2997158	2997913	-	2	1.353543	I:	D:
2998328	3000625	+	2	1.322445	I:	D:
3000636	3001514	+	3	1.320333	I:	D:
3001511	3001990	+	2	1.347951	I:	D:
3002030	3003808	-	2	1.328967	I:	D:
3004284	3005474	+	3	1.297125	I:	D:
3005532	3006728	+	3	1.296426	I:	D:
3006786	3007997	+	3	1.302039	I:	D:
3008050	3009435	+	1	1.321981	I:	D:
3009483	3010415	+	3	1.294867	I:	D:
3010636	3012261	-	1	1.313918	I:	D:
3012309	3013079	-	3	1.360555	I:	D:
3013182	3013760	+	3	1.357842	I:	D:
3014082	3017180	+	3	1.315061	I:	D:
3017183	3018511	+	2	1.307760	I:	D:
3018562	3019341	+	1	1.296601	I:	D:
3019338	3022208	+	3	1.310276	I:	D:
3022373	3023773	+	2	1.323355	I:	D:
3023788	3025107	+	1	1.303776	I:	D:
3025143	3026510	+	3	1.311723	I:	D:
3026546	3027034	-	2	1.371807	I:	D:
3027034	3028968	-	1	1.339317	I:	D:
3029320	3030837	+	1	1.338573	I:	D:
3031087	3031635	+	1	1.334514	I:	D:
3031679	3033196	-	2	1.281218	I:	D:
3033206	3034087	-	2	1.281061	I:	D:
3033662	3034243	+	2	1.330083	I:	D:
3034395	3036128	-	3	1.298815	I:	D:
3036134	3036844	-	2	1.297490	I:	D:
3036869	3037765	-	2	1.307981	I:	D:
3037877	3038398	+	2	1.296104	I:	D:
3038438	3038845	-	2	1.328106	I:	D:
3038826	3039092	-	3	1.289574	I:	D:
3039085	3039258	+	1	1.315997	I:	D:
3039335	3040315	+	2	1.291747	I:	D:
3040511	3041170	-	2	1.314031	I:	D:
3041334	3041645	-	3	1.291548	I:	D:
3041684	3043123	+	2	1.295813	I:	D:
3043180	3043923	-	1	1.325266	I:	D:
3044190	3047063	-	3	1.291379	I:	D:
3047182	3047571	-	1	1.268259	I:	D:
3047595	3048689	-	3	1.283239	I:	D:
3048697	3048849	-	1	1.350824	I:	D:
3049137	3050339	-	3	1.306906	I:	D:
3050362	3051540	-	1	1.323876	I:	D:
3051537	3052862	-	3	1.293530	I:	D:
3052888	3053466	-	1	1.299765	I:	D:
3053634	3053963	+	3	1.308973	I:	D:
3054065	3054811	+	2	1.349760	I:	D:
3055200	3056432	-	3	1.291187	I:	D:
3056688	3057383	-	3	1.285609	I:	D:
3057403	3057633	-	1	1.347492	I:	D:
3057709	3058668	+	1	1.316947	I:	D:
3058872	3061016	+	3	1.298766	I:	D:
3061009	3062004	+	1	1.310460	I:	D:
3062015	3062800	+	2	1.304234	I:	D:
3062824	3064302	+	1	1.307791	I:	D:
3064458	3064616	+	3	1.361931	I:	D:
3065080	3065325	+	1	1.351342	I:	D:
3065362	3066102	-	1	1.297276	I:	D:
3066195	3066830	-	3	1.317773	I:	D:
3066969	3067829	-	3	1.300052	I:	D:
3068187	3069266	-	3	1.306703	I:	D:
3069481	3070644	-	1	1.296159	I:	D:
3070694	3071713	-	2	1.322004	I:	D:
3071998	3072711	-	1	1.328501	I:	D:
3072708	3073217	-	3	1.297038	I:	D:
3073239	3074204	-	3	1.297933	I:	D:
3074201	3075478	-	2	1.296103	I:	D:
3075493	3076881	-	1	1.313173	I:	D:
3076909	3077352	-	1	1.335808	I:	D:
3077666	3079657	-	2	1.292901	I:	D:
3079765	3079908	+	1	1.360490	I:	D:
3079935	3080693	+	3	1.313605	I:	D:
3080730	3080891	-	3	1.388532	I:	D:
3080899	3081819	-	1	1.291821	I:	D:
3081957	3083933	-	3	1.303020	I:	D:
3083942	3084073	-	2	1.348876	I:	D:
3084421	3084672	-	1	1.342483	I:	D:
3084728	3085882	+	2	1.290573	I:	D:
3085932	3086147	+	3	1.353255	I:	D:
3086306	3087700	+	2	1.296722	I:	D:
3087777	3088274	+	3	1.325425	I:	D:
3088369	3089076	+	1	1.315565	I:	D:
3089156	3089887	+	2	1.309211	I:	D:
3089900	3090850	+	2	1.282344	I:	D:
3090887	3091522	+	2	1.304752	I:	D:
3091522	3091938	+	1	1.296094	I:	D:
3091945	3092073	-	1	1.375606	I:	D:
3092122	3093102	-	1	1.321897	I:	D:
3093120	3093824	+	3	1.316143	I:	D:
3093842	3094408	+	2	1.291610	I:	D:
3094489	3094659	-	1	1.294252	I:	D:
3094703	3095296	+	2	1.291884	I:	D:
3095289	3096425	+	3	1.304347	I:	D:
3096580	3097587	-	1	1.295276	I:	D:
3097704	3098750	-	3	1.299806	I:	D:
3098926	3099645	-	1	1.280311	I:	D:
3099666	3099806	-	3	1.344476	I:	D:
3099829	3100155	-	1	1.271845	I:	D:
3100155	3100874	-	3	1.303656	I:	D:
3101035	3102087	+	1	1.323974	I:	D:
3102115	3102390	+	1	1.278087	I:	D:
3102452	3103534	+	2	1.305073	I:	D:
3103540	3103674	-	1	1.344382	I:	D:
3103736	3104992	+	2	1.307392	I:	D:
3105042	3107177	-	3	1.316956	I:	D:
3107575	3108282	+	1	1.309573	I:	D:
3108612	3109148	-	3	1.324512	I:	D:
3109150	3110043	-	1	1.324404	I:	D:
3110076	3111071	-	3	1.312445	I:	D:
3111089	3111499	-	2	1.353649	I:	D:
3111565	3112497	-	1	1.351575	I:	D:
3112572	3117134	-	3	1.312560	I:	D:
3117285	3117467	+	3	1.349325	I:	D:
3117619	3119301	-	1	1.323732	I:	D:
3119656	3121827	-	1	1.290787	I:	D:
3121849	3122253	-	1	1.297725	I:	D:
3122258	3123481	-	2	1.311758	I:	D:
3123492	3124544	-	3	1.318483	I:	D:
3124544	3126043	-	2	1.304543	I:	D:
3126294	3127058	+	3	1.317506	I:	D:
3127065	3128237	-	3	1.307891	I:	D:
3128236	3129216	+	1	1.305083	I:	D:
3129363	3130430	-	3	1.325761	I:	D:
3130476	3131234	-	3	1.312651	I:	D:
3131266	3131979	-	1	1.335895	I:	D:
3132153	3132845	+	3	1.330087	I:	D:
3132894	3134393	-	3	1.310918	I:	D:
3134685	3136544	-	3	1.295196	I:	D:
3136749	3137615	+	3	1.300299	I:	D:
3137738	3137986	-	2	1.270959	I:	D:
3137999	3138340	-	2	1.333067	I:	D:
3138333	3138821	-	3	1.340692	I:	D:
3138814	3139308	-	1	1.279004	I:	D:
3139308	3141011	-	3	1.300681	I:	D:
3141008	3142186	-	2	1.305733	I:	D:
3142176	3143162	-	3	1.330927	I:	D:
3143165	3144283	-	2	1.318020	I:	D:
3144472	3144759	-	1	1.316510	I:	D:
3144878	3145288	-	2	1.327259	I:	D:
3145288	3145713	-	1	1.336820	I:	D:
3145919	3146959	+	2	1.311834	I:	D:
3146999	3147493	-	2	1.307150	I:	D:
3147684	3148568	+	3	1.304880	I:	D:
3148840	3149265	-	1	1.281220	I:	D:
3149272	3150006	-	1	1.290495	I:	D:
3149999	3150154	-	2	1.347476	I:	D:
3150180	3151445	+	3	1.313386	I:	D:
3151585	3152244	+	1	1.304992	I:	D:
3152284	3153351	-	1	1.325595	I:	D:
3153377	3154540	+	2	1.285366	I:	D:
3154645	3155472	+	1	1.297715	I:	D:
3155672	3156598	+	2	1.308610	I:	D:
3156649	3156906	+	1	1.313081	I:	D:
3156949	3159168	-	1	1.310756	I:	D:
3159279	3160691	-	3	1.328550	I:	D:
3160766	3161503	-	2	1.327190	I:	D:
3161737	3163995	-	1	1.287025	I:	D:
3164133	3165740	-	3	1.318033	I:	D:
3165873	3166268	-	3	1.340725	I:	D:
3166270	3166566	-	1	1.350395	I:	D:
3166771	3167253	-	1	1.320565	I:	D:
3167306	3167698	-	2	1.300389	I:	D:
3167850	3168509	+	3	1.301596	I:	D:
3168506	3169855	+	2	1.314525	I:	D:
3169901	3170233	-	2	1.377780	I:	D:
3170552	3171133	+	2	1.296404	I:	D:
